__time,/Angular_Velocity/angular_velocity_1,/Angular_Velocity/angular_velocity_2,/Angular_Velocity/angular_velocity_3,/Angular_Velocity/angular_velocity_4,/Angular_Velocity/angular_velocity_5,/Angular_Velocity/angular_velocity_6,/Angular_Velocity/garbage_data,/Angular_Velocity/index,/Angular_Velocity/recent_ts_1,/Angular_Velocity/recent_ts_2,/Angular_Velocity/recent_ts_3,/Angular_Velocity/recent_ts_4,/Angular_Velocity/recent_ts_5,/Angular_Velocity/recent_ts_6,/Angular_Velocity/timestamp,/ft300_data/exp_filtered/header/stamp,/ft300_data/exp_filtered/wrench/force/x,/ft300_data/exp_filtered/wrench/force/y,/ft300_data/exp_filtered/wrench/force/z,/ft300_data/exp_filtered/wrench/torque/x,/ft300_data/exp_filtered/wrench/torque/y,/ft300_data/exp_filtered/wrench/torque/z,/ft300_data/lowpass_filtered/header/stamp,/ft300_data/lowpass_filtered/wrench/force/x,/ft300_data/lowpass_filtered/wrench/force/y,/ft300_data/lowpass_filtered/wrench/force/z,/ft300_data/lowpass_filtered/wrench/torque/x,/ft300_data/lowpass_filtered/wrench/torque/y,/ft300_data/lowpass_filtered/wrench/torque/z,/ft300_data/raw/header/stamp,/ft300_data/raw/wrench/force/x,/ft300_data/raw/wrench/force/y,/ft300_data/raw/wrench/force/z,/ft300_data/raw/wrench/torque/x,/ft300_data/raw/wrench/torque/y,/ft300_data/raw/wrench/torque/z
1698354166.659011,0.000000000,0.000000000,570.478068378,0.000000000,13.134643398,15.657240703,32021.000000000,13126.000000000,0.000000000,0.000000000,41280433.000000000,0.000000000,68413486.000000000,68412677.000000000,68420151.000000000,,,,,,,,,,,,,,,,,,,,,
1698354166.759305,0.000000000,0.000000000,570.478068378,0.000000000,13.134643398,15.657240703,28258.000000000,13127.000000000,0.000000000,0.000000000,41280433.000000000,0.000000000,68413486.000000000,68412677.000000000,68424928.000000000,,,,,,,,,,,,,,,,,,,,,
1698354166.859673,0.000000000,0.000000000,570.478068378,0.000000000,13.134643398,15.657240703,56354.000000000,13128.000000000,0.000000000,0.000000000,41280433.000000000,0.000000000,68413486.000000000,68412677.000000000,68429657.000000000,,,,,,,,,,,,,,,,,,,,,
1698354166.960212,0.000000000,0.000000000,570.478068378,0.000000000,13.134643398,15.657240703,9247.000000000,13129.000000000,0.000000000,0.000000000,41280433.000000000,0.000000000,68413486.000000000,68412677.000000000,68434440.000000000,,,,,,,,,,,,,,,,,,,,,
1698354167.060731,0.000000000,0.000000000,570.478068378,0.000000000,13.134643398,15.846891064,39944.000000000,13131.000000000,0.000000000,0.000000000,41280433.000000000,0.000000000,68413486.000000000,68447546.000000000,68443972.000000000,,,,,,,,,,,,,,,,,,,,,
1698354167.161256,0.000000000,0.000000000,570.478068378,0.000000000,13.134643398,15.846891064,34139.000000000,13132.000000000,0.000000000,0.000000000,41280433.000000000,0.000000000,68413486.000000000,68447546.000000000,68448997.000000000,,,,,,,,,,,,,,,,,,,,,
1698354167.261777,0.000000000,0.000000000,570.478068378,0.000000000,13.134643398,15.846891064,6905.000000000,13133.000000000,0.000000000,0.000000000,41280433.000000000,0.000000000,68413486.000000000,68447546.000000000,68453931.000000000,,,,,,,,,,,,,,,,,,,,,
1698354167.362223,0.000000000,0.000000000,570.478068378,0.000000000,13.134643398,15.846891064,20997.000000000,13134.000000000,0.000000000,0.000000000,41280433.000000000,0.000000000,68413486.000000000,68447546.000000000,68458926.000000000,,,,,,,,,,,,,,,,,,,,,
1698354167.462647,0.000000000,0.000000000,570.478068378,0.000000000,13.134643398,15.846891064,53999.000000000,13135.000000000,0.000000000,0.000000000,41280433.000000000,0.000000000,68413486.000000000,68447546.000000000,68464161.000000000,,,,,,,,,,,,,,,,,,,,,
1698354167.563165,0.000000000,0.000000000,570.478068378,0.000000000,13.134643398,15.846891064,20263.000000000,13136.000000000,0.000000000,0.000000000,41280433.000000000,0.000000000,68413486.000000000,68447546.000000000,68469101.000000000,,,,,,,,,,,,,,,,,,,,,
1698354167.663697,0.000000000,0.000000000,570.478068378,0.000000000,13.134643398,15.846891064,25256.000000000,13138.000000000,0.000000000,0.000000000,41280433.000000000,0.000000000,68413486.000000000,68447546.000000000,68479011.000000000,,,,,,,,,,,,,,,,,,,,,
1698354167.764106,0.000000000,0.000000000,570.478068378,0.000000000,13.134643398,15.846891064,27941.000000000,13139.000000000,0.000000000,0.000000000,41280433.000000000,0.000000000,68413486.000000000,68447546.000000000,68484009.000000000,,,,,,,,,,,,,,,,,,,,,
1698354167.864498,0.000000000,0.000000000,0.000000000,0.000000000,12.665932573,0.437131024,11387.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3178672.000000000,2489397.000000000,3175843.000000000,,,,,,,,,,,,,,,,,,,,,
1698354167.965008,0.000000000,0.000000000,0.000000000,0.000000000,12.665932573,0.437131024,41540.000000000,2.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3178672.000000000,2489397.000000000,3185290.000000000,,,,,,,,,,,,,,,,,,,,,
1698354168.065579,0.000000000,0.000000000,0.000000000,0.000000000,12.665932573,0.437131024,56184.000000000,3.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3178672.000000000,2489397.000000000,3189570.000000000,,,,,,,,,,,,,,,,,,,,,
1698354168.166041,0.000000000,0.000000000,0.000000000,0.000000000,13.173826879,0.437131024,2752.000000000,35.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3466685.000000000,2489397.000000000,3503687.000000000,,,,,,,,,,,,,,,,,,,,,
1698354168.266550,0.000000000,0.000000000,0.000000000,0.000000000,13.173826879,0.437131024,64125.000000000,36.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3466685.000000000,2489397.000000000,3508172.000000000,,,,,,,,,,,,,,,,,,,,,
1698354168.366994,0.000000000,0.000000000,0.000000000,0.000000000,13.173826879,0.437131024,2472.000000000,37.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3466685.000000000,2489397.000000000,3512691.000000000,,,,,,,,,,,,,,,,,,,,,
1698354168.407977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,4.350000000,-8.340000000,18.570000000,0.280000000,-0.240000000,-0.057000000
1698354168.408061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,4.740000000,-8.930000000,19.719999000,0.301000000,-0.268000000,-0.048000000
1698354168.408134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-1.800000000,-3.410000000,9.230000000,0.113000000,-0.097000000,-0.105000000
1698354168.408203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-2.030000000,-2.220000000,9.780000000,0.075000000,-0.079000000,-0.161000000
1698354168.408272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-1.270000000,-2.920000000,11.250000000,0.103000000,-0.120000000,-0.161000000
1698354168.408341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-1.550000000,-3.670000000,8.970000000,0.130000000,-0.096000000,-0.104000000
1698354168.408417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-2.790000000,-2.630000000,6.770000000,0.088000000,-0.055000000,-0.101000000
1698354168.408491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-2.950000000,-2.130000000,8.250000000,0.078000000,-0.061000000,-0.136000000
1698354168.408561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-2.430000000,-2.360000000,8.580000000,0.076000000,-0.063000000,-0.138000000
1698354168.425752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-2.420000000,-2.760000000,7.770000000,0.074000000,-0.065000000,-0.113000000
1698354168.430640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-2.030000000,-3.570000000,8.180000000,0.104000000,-0.090000000,-0.098000000
1698354168.444427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-1.840000000,-3.920000000,9.410000000,0.096000000,-0.086000000,-0.110000000
1698354168.449095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-2.340000000,-3.710000000,9.830000000,0.064000000,-0.080000000,-0.124000000
1698354168.463579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-2.010000000,-3.370000000,8.900000000,0.069000000,-0.076000000,-0.119000000
1698354168.467600,0.000000000,0.000000000,0.000000000,0.000000000,13.173826879,0.437131024,61611.000000000,38.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3466685.000000000,2489397.000000000,3517354.000000000,,,,,,,,,,,,,,,,,,,,,
1698354168.469251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,3.930000000,-7.860000000,18.410000000,0.247000000,-0.238000000,-0.070000000
1698354168.478137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,4.790000000,-8.160000000,19.670000000,0.267000000,-0.272000000,-0.063000000
1698354168.495475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-0.340000000,-3.890000000,10.150000000,0.103000000,-0.105000000,-0.116000000
1698354168.496190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-1.090000000,-2.580000000,8.210000000,0.085000000,-0.063000000,-0.133000000
1698354168.509017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.830000000,-3.870000000,11.200000000,0.156000000,-0.132000000,-0.113000000
1698354168.514477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,1.020000000,-4.420000000,11.380000000,0.168000000,-0.149000000,-0.097000000
1698354168.530343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-1.670000000,-2.450000000,7.580000000,0.088000000,-0.068000000,-0.116000000
1698354168.557296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-1.670000000,-1.710000000,8.040000000,0.077000000,-0.047000000,-0.138000000
1698354168.557495,,,,,,,,,,,,,,,,1698354169.234462261,-0.465851365,-3.318803068,10.103272506,0.098855202,-0.074345710,-0.127348138,,,,,,,,,,,,,,
1698354168.558542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-0.280000000,-2.840000000,8.910000000,0.082000000,-0.069000000,-0.133000000
1698354168.558694,,,,,,,,,,,,,,,,1698354169.243484259,-0.419388524,-3.199102301,9.864618004,0.090427601,-0.071672855,-0.130739255,,,,,,,,,,,,,,
1698354168.558762,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-0.120391631,-3.991396093,10.809205725,0.128463916,-0.116376533,-0.109965537,,,,,,,
1698354168.561190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-0.370000000,-3.550000000,8.120000000,0.092000000,-0.068000000,-0.111000000
1698354168.561402,,,,,,,,,,,,,,,,1698354169.253086567,-0.407041393,-3.286826726,9.515694404,0.091213800,-0.069836428,-0.118895702,,,,,,,,,,,,,,
1698354168.561470,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-0.203963201,-3.789745357,10.477132653,0.123314428,-0.109659228,-0.112331930,,,,,,,
1698354168.567930,0.000000000,0.000000000,0.000000000,0.000000000,13.173826879,0.676571247,3631.000000000,39.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3466685.000000000,3522167.000000000,3522130.000000000,,,,,,,,,,,,,,,,,,,,,
1698354168.578654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-1.400000000,-2.890000000,7.410000000,0.085000000,-0.069000000,-0.114000000
1698354168.578863,,,,,,,,,,,,,,,,1698354169.262041092,-0.655281044,-3.187620044,9.094555523,0.088106900,-0.069418214,-0.115958281,,,,,,,,,,,,,,
1698354168.578955,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-0.276911232,-3.639957274,10.136667826,0.118080928,-0.103188466,-0.113959413,,,,,,,
1698354168.582719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-1.460000000,-2.890000000,8.150000000,0.074000000,-0.064000000,-0.125000000
1698354168.582954,,,,,,,,,,,,,,,,1698354169.271201849,-0.856460783,-3.113215033,8.905644418,0.081053450,-0.066709107,-0.121383312,,,,,,,,,,,,,,
1698354168.583031,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-0.376690394,-3.518317921,9.789778645,0.112902488,-0.097224694,-0.114987397,,,,,,,
1698354168.587903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-1.290000000,-2.930000000,8.930000000,0.077000000,-0.082000000,-0.098000000
1698354168.588058,,,,,,,,,,,,,,,,1698354169.280390978,-0.964845588,-3.067411275,8.910515535,0.079026725,-0.074354553,-0.107353325,,,,,,,,,,,,,,
1698354168.588694,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-0.501010476,-3.409786318,9.489357086,0.107664191,-0.092096870,-0.115583883,,,,,,,
1698354168.652019,,,,,,,,,,,,,,,,1698354169.290555716,-1.126134191,-3.190558456,8.840412428,0.081013363,-0.078677277,-0.086741330,,,,,,,,,,,,,,
1698354168.652224,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-0.630957786,-3.327880948,9.267601537,0.102766689,-0.088319122,-0.114747143,,,,,,,
1698354168.652326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-1.610000000,-3.560000000,8.560000000,0.083000000,-0.083000000,-0.073000000
1698354168.657632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,1.590000000,-6.230000000,13.590000000,0.172000000,-0.169000000,-0.048000000
1698354168.657867,,,,,,,,,,,,,,,,1698354169.299481153,-0.447100643,-3.950418842,9.790329942,0.126506681,-0.123838638,-0.063496532,,,,,,,,,,,,,,
1698354168.663058,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-0.708689907,-3.333638290,9.190170518,0.100158034,-0.087339430,-0.111449005,,,,,,,
1698354168.668381,0.000000000,0.000000000,0.000000000,0.000000000,13.173826879,0.676571247,34777.000000000,40.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3466685.000000000,3522167.000000000,3526686.000000000,,,,,,,,,,,,,,,,,,,,,
1698354168.677076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,3.910000000,-5.050000000,17.309999000,0.161000000,-0.223000000,-0.103000000
1698354168.677744,,,,,,,,,,,,,,,,1698354169.309657812,0.642174518,-4.225314132,11.294263754,0.143753341,-0.173419319,-0.087198613,,,,,,,,,,,,,,
1698354168.677906,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-0.609695098,-3.468388561,9.425002820,0.101920622,-0.091817028,-0.106690355,,,,,,,
1698354168.682446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,1.280000000,-2.290000000,12.490000000,0.054000000,-0.144000000,-0.160000000
1698354168.682679,,,,,,,,,,,,,,,,1698354169.318667412,0.801630888,-3.741485599,11.533411003,0.098876670,-0.158709660,-0.130879445,,,,,,,,,,,,,,
1698354168.682749,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-0.332249875,-3.622756879,9.944599069,0.105270803,-0.100927827,-0.103873525,,,,,,,
1698354168.685910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-0.550000000,-3.170000000,8.360000000,0.086000000,-0.088000000,-0.119000000
1698354168.686064,,,,,,,,,,,,,,,,1698354169.329711199,0.463723166,-3.598614199,10.898728802,0.092438335,-0.123354830,-0.123751778,,,,,,,,,,,,,,
1698354168.686133,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-0.057348807,-3.678320577,10.413422775,0.105976764,-0.109227674,-0.104486927,,,,,,,
1698354168.686213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,1.170000000,-4.710000000,11.560000000,0.164000000,-0.155000000,-0.092000000
1698354168.694159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,1.700000000,-4.730000000,11.820000000,0.190000000,-0.162000000,-0.089000000
1698354168.694403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-1.020000000,-2.310000000,7.140000000,0.090000000,-0.071000000,-0.107000000
1698354168.694512,,,,,,,,,,,,,,,,1698354169.338613749,0.640292375,-3.876460649,11.030983042,0.128219168,-0.139177415,-0.104700711,,,,,,,,,,,,,,
1698354168.694574,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.119704058,-3.685311820,10.654513193,0.105785571,-0.114410017,-0.106047879,,,,,,,
1698354168.694646,,,,,,,,,,,,,,,,1698354169.348659992,0.905219281,-4.089845487,11.188786434,0.159109584,-0.150588707,-0.095280284,,,,,,,,,,,,,,
1698354168.694708,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.267660451,-3.733004153,10.797826342,0.108758095,-0.118982676,-0.106352967,,,,,,,
1698354168.697009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-2.190000000,-2.940000000,6.930000000,0.082000000,-0.064000000,-0.110000000
1698354168.697248,,,,,,,,,,,,,,,,1698354169.364797592,0.423914461,-3.644884115,10.379029147,0.124554792,-0.110794354,-0.102312114,,,,,,,,,,,,,,
1698354168.697319,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.390672968,-3.785395334,10.861636837,0.113767108,-0.122740941,-0.105695998,,,,,,,
1698354168.697392,,,,,,,,,,,,,,,,1698354169.374277830,-0.229564154,-3.468663086,9.689223317,0.103277396,-0.087397177,-0.106924846,,,,,,,,,,,,,,
1698354168.697454,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.388246485,-3.765502742,10.719278249,0.116451397,-0.122702122,-0.105170630,,,,,,,
1698354168.699676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-1.940000000,-2.960000000,9.090000000,0.104000000,-0.095000000,-0.097000000
1698354168.699836,,,,,,,,,,,,,,,,1698354169.383275986,-0.657173116,-3.341497315,9.569378654,0.103638698,-0.091198588,-0.100969938,,,,,,,,,,,,,,
1698354168.699931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-1.490000000,-2.850000000,9.660000000,0.099000000,-0.118000000,-0.090000000
1698354168.699994,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.235622427,-3.688079193,10.423955661,0.116083739,-0.119332566,-0.104940055,,,,,,,
1698354168.702497,,,,,,,,,,,,,,,,1698354169.392642975,-0.865379837,-3.218622986,9.587502923,0.101319349,-0.104599294,-0.094387975,,,,,,,,,,,,,,
1698354168.713413,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.007586963,-3.594021997,10.144786225,0.114601192,-0.115699723,-0.104375824,,,,,,,
1698354168.713655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-1.580000000,-2.910000000,8.750000000,0.076000000,-0.095000000,-0.100000000
1698354168.713726,,,,,,,,,,,,,,,,1698354169.401528120,-1.044034878,-3.141467240,9.420002339,0.088659674,-0.099799647,-0.097755190,,,,,,,,,,,,,,
1698354168.713788,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-0.228094284,-3.494896625,9.934101403,0.112423311,-0.113088982,-0.103378485,,,,,,,
1698354168.719002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-1.720000000,-2.600000000,8.880000000,0.069000000,-0.076000000,-0.128000000
1698354168.719245,,,,,,,,,,,,,,,,1698354169.410973072,-1.213026158,-3.006100430,9.312001871,0.078829837,-0.087899824,-0.115902076,,,,,,,,,,,,,,
1698354168.719318,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-0.449702009,-3.394644242,9.756113569,0.109027003,-0.110499743,-0.102909947,,,,,,,
1698354168.749095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-2.120000000,-2.320000000,9.130000000,0.086000000,-0.087000000,-0.123000000
1698354168.749332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-2.170000000,-2.960000000,9.440000000,0.078000000,-0.112000000,-0.098000000
1698354168.749403,,,,,,,,,,,,,,,,1698354169.420017719,-1.439769619,-2.834575322,9.275601497,0.082414919,-0.087449912,-0.120160830,,,,,,,,,,,,,,
1698354168.749465,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-0.661640307,-3.286307509,9.601295851,0.104855916,-0.107247795,-0.103799994,,,,,,,
1698354168.749535,,,,,,,,,,,,,,,,1698354169.429207563,-1.622327214,-2.865931492,9.308481197,0.080207459,-0.099724956,-0.106864332,,,,,,,,,,,,,,
1698354168.768522,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-0.870716143,-3.177013774,9.485664526,0.100868662,-0.104331474,-0.105252590,,,,,,,
1698354168.768775,0.000000000,0.000000000,0.000000000,0.000000000,13.173826879,0.676571247,64752.000000000,41.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3466685.000000000,3522167.000000000,3531351.000000000,,,,,,,,,,,,,,,,,,,,,
1698354168.768850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-1.300000000,-3.650000000,9.660000000,0.068000000,-0.121000000,-0.103000000
1698354168.768913,,,,,,,,,,,,,,,,1698354169.438605785,-1.541745411,-3.061948619,9.378784958,0.074103730,-0.110362478,-0.104545733,,,,,,,,,,,,,,
1698354168.768974,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-1.057705057,-3.103387336,9.417854742,0.097100065,-0.102987902,-0.106063001,,,,,,,
1698354168.769046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.990000000,-1.500000000,14.220000000,0.028000000,-0.158000000,-0.212000000
1698354168.769106,,,,,,,,,,,,,,,,1698354169.448637724,-0.908809058,-2.671461464,10.347027966,0.051051865,-0.134181239,-0.169018293,,,,,,,,,,,,,,
1698354168.769165,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-1.152189772,-3.052045211,9.471125444,0.092550486,-0.103956036,-0.108066669,,,,,,,
1698354168.769239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.410000000,-0.100000000,14.800000000,0.011000000,-0.147000000,-0.228000000
1698354168.769301,,,,,,,,,,,,,,,,1698354169.458705187,-0.579106793,-2.028596098,11.237622373,0.031025932,-0.140590619,-0.204407317,,,,,,,,,,,,,,
1698354168.769360,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-1.106853762,-2.931134999,9.755690127,0.086063443,-0.107346156,-0.114652038,,,,,,,
1698354168.785636,,,,,,,,,,,,,,,,1698354169.475577831,-0.976830095,-1.961447074,10.856097898,0.046512966,-0.110295310,-0.149562927,,,,,,,,,,,,,,
1698354168.785836,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-1.012886196,-2.724473541,10.151501750,0.078568095,-0.110944045,-0.123734643,,,,,,,
1698354168.785930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-2.170000000,-1.760000000,9.330000000,0.062000000,-0.080000000,-0.113000000
1698354168.795373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-1.590000000,-3.130000000,10.240000000,0.129000000,-0.121000000,-0.087000000
1698354168.795619,,,,,,,,,,,,,,,,1698354169.484952211,-1.130122571,-2.253585305,10.732878319,0.087756483,-0.115647655,-0.112025171,,,,,,,,,,,,,,
1698354168.795690,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-0.986533588,-2.541002447,10.420377924,0.073617987,-0.112641217,-0.129480250,,,,,,,
1698354168.808863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-1.170000000,-3.380000000,10.850000000,0.152000000,-0.134000000,-0.091000000
1698354168.809102,,,,,,,,,,,,,,,,1698354169.495486498,-1.140091928,-2.535188979,10.756302655,0.119878242,-0.124823827,-0.099410068,,,,,,,,,,,,,,
1698354168.809173,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-1.015926570,-2.461797846,10.549889472,0.073934001,-0.113660875,-0.130238645,,,,,,,
1698354168.813100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-1.900000000,-2.880000000,8.100000000,0.091000000,-0.081000000,-0.117000000
1698354168.813338,,,,,,,,,,,,,,,,1698354169.503588676,-1.330068946,-2.621391734,10.225042124,0.105439121,-0.102911914,-0.109964027,,,,,,,,,,,,,,
1698354168.813417,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-1.062034727,-2.468253701,10.583902358,0.077990152,-0.114479192,-0.128356954,,,,,,,
1698354168.822133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-2.040000000,-2.870000000,7.360000000,0.070000000,-0.078000000,-0.106000000
1698354168.822375,,,,,,,,,,,,,,,,1698354169.512893438,-1.507551710,-2.683543801,9.652033699,0.087719560,-0.090455957,-0.107585611,,,,,,,,,,,,,,
1698354168.822446,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-1.134212434,-2.508137650,10.467643831,0.081771971,-0.113498554,-0.125926596,,,,,,,
1698354168.833086,,,,,,,,,,,,,,,,1698354169.522532463,-1.360663782,-2.952657850,9.673626959,0.095359780,-0.105727978,-0.092834244,,,,,,,,,,,,,,
1698354168.833323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-0.920000000,-3.760000000,9.760000000,0.103000000,-0.121000000,-0.083000000
1698354168.833393,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-1.213848937,-2.569864505,10.246067475,0.083955628,-0.111329646,-0.123038636,,,,,,,
1698354168.838878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-0.620000000,-4.150000000,10.790000000,0.112000000,-0.126000000,-0.085000000
1698354168.843137,,,,,,,,,,,,,,,,1698354169.531656504,-1.175497837,-3.251993388,9.896901567,0.103679890,-0.115863989,-0.088133698,,,,,,,,,,,,,,
1698354168.843339,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-1.251309026,-2.676072328,10.068630809,0.086036298,-0.110156335,-0.119161488,,,,,,,
1698354168.853073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-1.740000000,-3.270000000,8.950000000,0.076000000,-0.099000000,-0.080000000
1698354168.853310,,,,,,,,,,,,,,,,1698354169.541002035,-1.316623378,-3.256495041,9.707521254,0.089839945,-0.107431995,-0.083253479,,,,,,,,,,,,,,
1698354168.853380,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-1.252970352,-2.812793419,9.971958020,0.088174307,-0.110049123,-0.114599466,,,,,,,
1698354168.867163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-2.090000000,-3.080000000,8.770000000,0.087000000,-0.092000000,-0.092000000
1698354168.869141,0.000000000,0.000000000,0.000000000,0.000000000,13.173826879,0.676571247,63756.000000000,42.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3466685.000000000,3522167.000000000,3535942.000000000,,,,,,,,,,,,,,,,,,,,,
1698354168.885021,,,,,,,,,,,,,,,,1698354169.550222397,-1.509967533,-3.212371281,9.520017003,0.088419973,-0.099715997,-0.088501392,,,,,,,,,,,,,,
1698354168.885294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-1.540000000,-3.030000000,9.510000000,0.094000000,-0.087000000,-0.086000000
1698354168.885368,,,,,,,,,,,,,,,,1698354169.558904648,-1.517475650,-3.166778460,9.518013603,0.091209986,-0.093357999,-0.087000557,,,,,,,,,,,,,,
1698354168.885429,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-1.273921562,-2.930339416,9.877839070,0.089313456,-0.109578892,-0.110041801,,,,,,,
1698354168.885499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-1.510000000,-2.830000000,9.410000000,0.075000000,-0.116000000,-0.074000000
1698354168.885560,,,,,,,,,,,,,,,,1698354169.568623543,-1.515606737,-3.082583845,9.496410882,0.083104993,-0.104678999,-0.079200223,,,,,,,,,,,,,,
