__time,/Angular_Velocity/angular_velocity_1,/Angular_Velocity/angular_velocity_2,/Angular_Velocity/angular_velocity_3,/Angular_Velocity/angular_velocity_4,/Angular_Velocity/angular_velocity_5,/Angular_Velocity/angular_velocity_6,/Angular_Velocity/garbage_data,/Angular_Velocity/index,/Angular_Velocity/recent_ts_1,/Angular_Velocity/recent_ts_2,/Angular_Velocity/recent_ts_3,/Angular_Velocity/recent_ts_4,/Angular_Velocity/recent_ts_5,/Angular_Velocity/recent_ts_6,/Angular_Velocity/timestamp,/ft300_data/exp_filtered/header/stamp,/ft300_data/exp_filtered/wrench/force/x,/ft300_data/exp_filtered/wrench/force/y,/ft300_data/exp_filtered/wrench/force/z,/ft300_data/exp_filtered/wrench/torque/x,/ft300_data/exp_filtered/wrench/torque/y,/ft300_data/exp_filtered/wrench/torque/z,/ft300_data/lowpass_filtered/header/stamp,/ft300_data/lowpass_filtered/wrench/force/x,/ft300_data/lowpass_filtered/wrench/force/y,/ft300_data/lowpass_filtered/wrench/force/z,/ft300_data/lowpass_filtered/wrench/torque/x,/ft300_data/lowpass_filtered/wrench/torque/y,/ft300_data/lowpass_filtered/wrench/torque/z,/ft300_data/raw/header/stamp,/ft300_data/raw/wrench/force/x,/ft300_data/raw/wrench/force/y,/ft300_data/raw/wrench/force/z,/ft300_data/raw/wrench/torque/x,/ft300_data/raw/wrench/torque/y,/ft300_data/raw/wrench/torque/z
1698354387.103243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,3.310000000,-3.430000000,0.240000000,-0.026000000,0.220000000,0.049000000
1698354387.109035,,,,,,,,,,,,,,,,1698354387.800381899,3.004332150,-3.490504550,-0.249642937,-0.016180146,0.232982015,0.049211169,,,,,,,,,,,,,,
1698354387.109238,,,,,,,,,,,,,,,,,,,,,,,0.000000000,3.046616720,-3.674568051,0.043319791,0.028405818,0.241214718,0.053601248,,,,,,,
1698354387.127038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,1.180000000,-2.540000000,-1.300000000,-0.050000000,0.210000000,0.029000000
1698354387.127245,,,,,,,,,,,,,,,,1698354387.819400072,2.548249112,-3.252878412,-0.459714350,-0.033090073,0.221491007,0.037084468,,,,,,,,,,,,,,
1698354387.127297,,,,,,,,,,,,,,,,,,,,,,,0.000000000,2.997137495,-3.609383413,-0.087235178,0.019977414,0.239529144,0.052409411,,,,,,,
1698354387.139397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,1.710000000,-1.670000000,-1.560000000,-0.034000000,0.248000000,0.028000000
1698354387.139601,,,,,,,,,,,,,,,,1698354387.828166246,2.338686834,-2.857158809,-0.679771480,-0.033545036,0.234745504,0.031633787,,,,,,,,,,,,,,
1698354387.139655,,,,,,,,,,,,,,,,,,,,,,,0.000000000,2.891699980,-3.501337736,-0.219314421,0.011291221,0.237415382,0.050488466,,,,,,,
1698354387.159128,0.099511371,628.131591944,0.000000000,636.231168435,618.169934435,12.050881039,33338.000000000,3571.000000000,13745702.000000000,24228014.000000000,0.000000000,24227440.000000000,24227491.000000000,24158181.000000000,24224077.000000000,,,,,,,,,,,,,,,,,,,,,
1698354387.201661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,1.180000000,-2.090000000,-1.340000000,-0.012000000,0.205000000,0.041000000
1698354387.201864,,,,,,,,,,,,,,,,1698354387.837284327,2.049015126,-2.665369107,-0.811817184,-0.022772518,0.219872752,0.037253515,,,,,,,,,,,,,,
1698354387.218493,,,,,,,,,,,,,,,,,,,,,,,0.000000000,2.735645838,-3.339630063,-0.374542365,0.003565714,0.235602847,0.048146807,,,,,,,
1698354387.228038,,,,,,,,,,,,,,,,1698354387.846785784,1.514261344,-2.769026830,-0.903453747,-0.026386259,0.197436376,0.039501406,,,,,,,,,,,,,,
1698354387.228273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-0.090000000,-3.080000000,-1.270000000,-0.030000000,0.175000000,0.041000000
1698354387.228330,,,,,,,,,,,,,,,,1698354387.856036186,1.158196008,-2.794270123,-1.018762998,-0.043193130,0.189718188,0.039200562,,,,,,,,,,,,,,
1698354387.228377,,,,,,,,,,,,,,,,,,,,,,,0.000000000,2.531935257,-3.175943485,-0.527599738,-0.002394659,0.232751192,0.046159993,,,,,,,
1698354387.228431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.090000000,-2.870000000,-1.480000000,-0.060000000,0.182000000,0.039000000
1698354387.228477,,,,,,,,,,,,,,,,1698354387.865343809,1.638647006,-1.855702592,0.050989602,-0.086596565,0.133859094,-0.029319775,,,,,,,,,,,,,,
1698354387.228523,,,,,,,,,,,,,,,,,,,,,,,0.000000000,2.266884166,-3.059574134,-0.666503311,-0.007733677,0.227892646,0.044689390,,,,,,,
1698354387.238487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,3.080000000,0.960000000,4.330000000,-0.130000000,0.078000000,-0.075000000
1698354387.239066,,,,,,,,,,,,,,,,1698354387.875064850,2.253985255,-1.101776944,0.986791682,-0.120298282,0.099929547,-0.066927910,,,,,,,,,,,,,,
1698354387.239124,,,,,,,,,,,,,,,,,,,,,,,0.000000000,2.021746935,-2.921510975,-0.695329424,-0.014887861,0.220226757,0.041593318,,,,,,,
1698354387.239183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,4.100000000,1.160000000,4.730000000,-0.154000000,0.066000000,-0.092000000
1698354387.239228,,,,,,,,,,,,,,,,1698354387.884405136,2.107988941,-1.253832708,0.377433345,-0.098149141,0.130464773,-0.008771164,,,,,,,,,,,,,,
1698354387.239271,,,,,,,,,,,,,,,,,,,,,,,0.000000000,1.926326236,-2.643695005,-0.461130723,-0.025847400,0.207925046,0.033617657,,,,,,,
1698354387.239349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,1.670000000,-1.710000000,-2.060000000,-0.076000000,0.161000000,0.030000000
1698354387.239393,,,,,,,,,,,,,,,,1698354387.894403696,1.933491706,-1.535374531,0.155946676,-0.068574571,0.101232387,0.023491534,,,,,,,,,,,,,,
1698354387.239436,,,,,,,,,,,,,,,,,,,,,,,0.000000000,1.963425808,-2.285298341,-0.102238227,-0.038820558,0.193366453,0.023076633,,,,,,,
1698354387.239486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,1.410000000,-2.380000000,-0.730000000,-0.039000000,0.072000000,0.045000000
1698354387.239530,,,,,,,,,,,,,,,,1698354387.903496742,1.885118779,-1.856530898,0.226757341,-0.037787285,0.086116193,0.022596614,,,,,,,,,,,,,,
1698354387.239572,,,,,,,,,,,,,,,,,,,,,,,0.000000000,2.000644045,-2.012921448,0.098745720,-0.049135686,0.180079825,0.015968666,,,,,,,
1698354387.239624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,1.740000000,-2.820000000,0.510000000,-0.007000000,0.071000000,0.022000000
1698354387.239667,,,,,,,,,,,,,,,,1698354387.911772490,1.591339084,-1.872398174,-0.190594127,-0.051393643,0.116558097,0.002438646,,,,,,,,,,,,,,
1698354387.239710,,,,,,,,,,,,,,,,,,,,,,,0.000000000,1.990819631,-1.885185920,0.150616258,-0.054166285,0.166963173,0.013414650,,,,,,,
1698354387.239761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.710000000,-1.920000000,-1.860000000,-0.065000000,0.147000000,-0.011000000
1698354387.239805,,,,,,,,,,,,,,,,1698354387.920738697,1.128504313,-1.779298630,-0.822475302,-0.084196821,0.122279048,0.011175458,,,,,,,,,,,,,,
1698354387.239849,,,,,,,,,,,,,,,,,,,,,,,0.000000000,1.945245411,-1.856221344,0.141993196,-0.055235958,0.154576809,0.012433482,,,,,,,
1698354387.239900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-0.260000000,-1.500000000,-3.350000000,-0.117000000,0.128000000,0.017000000
1698354387.239944,,,,,,,,,,,,,,,,1698354387.929704189,1.073878235,-2.269473973,-0.871980241,-0.042098411,0.103639524,0.029070183,,,,,,,,,,,,,,
1698354387.240033,,,,,,,,,,,,,,,,,,,,,,,0.000000000,1.837306310,-1.852904273,0.016012439,-0.056382728,0.145678086,0.011340546,,,,,,,
1698354387.240086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.910000000,-3.740000000,-1.070000000,0.000000000,0.085000000,0.041000000
1698354387.240130,,,,,,,,,,,,,,,,,,,,,,,0.000000000,1.672018167,-1.872331140,-0.217739709,-0.058259170,0.139205227,0.011060550,,,,,,,
1698354387.259608,0.099511371,628.130713557,0.000000000,636.232224577,618.170720537,12.050881039,36755.000000000,3572.000000000,13745702.000000000,24232285.000000000,0.000000000,24233113.000000000,24233317.000000000,24158181.000000000,24229126.000000000,,,,,,,,,,,,,,,,,,,,,
1698354387.262820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,2.710000000,-2.450000000,-0.330000000,-0.046000000,0.093000000,0.015000000
1698354387.262989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.330000000,-1.520000000,-2.240000000,-0.059000000,0.083000000,0.009000000
1698354387.263055,,,,,,,,,,,,,,,,1698354387.948367596,1.482908676,-2.314605480,-0.763584193,-0.044049205,0.098319762,0.020628073,,,,,,,,,,,,,,
1698354387.263102,,,,,,,,,,,,,,,,,,,,,,,0.000000000,1.540579742,-1.949987933,-0.429640921,-0.058092747,0.132847866,0.012094390,,,,,,,
1698354387.263156,,,,,,,,,,,,,,,,1698354387.957590103,1.194681507,-2.115954110,-1.058867355,-0.051524603,0.090659881,0.013651229,,,,,,,,,,,,,,
1698354387.263209,,,,,,,,,,,,,,,,,,,,,,,0.000000000,1.477240279,-2.032564960,-0.583709687,-0.056617443,0.126356750,0.013197190,,,,,,,
1698354387.273997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-0.890000000,-1.340000000,-2.380000000,-0.073000000,0.014000000,0.005000000
1698354387.274211,,,,,,,,,,,,,,,,1698354387.968144655,0.673511130,-1.921965582,-1.323093884,-0.062262301,0.052329941,0.008460492,,,,,,,,,,,,,,
1698354387.274285,,,,,,,,,,,,,,,,,,,,,,,0.000000000,1.384299344,-2.055556307,-0.750481567,-0.055990618,0.118856228,0.013548061,,,,,,,
1698354387.283356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-0.870000000,-1.860000000,-1.770000000,-0.081000000,-0.064000000,0.013000000
1698354387.283555,,,,,,,,,,,,,,,,1698354387.976302624,0.287633348,-1.906474187,-1.412475107,-0.071631151,-0.005835030,0.011184197,,,,,,,,,,,,,,
1698354387.283609,,,,,,,,,,,,,,,,,,,,,,,0.000000000,1.199848102,-2.031330356,-0.939724926,-0.056703634,0.107469698,0.013362185,,,,,,,
1698354387.293698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-2.490000000,-2.450000000,-1.780000000,-0.054000000,-0.152000000,0.022000000
1698354387.293875,,,,,,,,,,,,,,,,1698354387.985513687,-0.406774989,-2.042355640,-1.485980086,-0.062815575,-0.078917515,0.017673679,,,,,,,,,,,,,,
1698354387.293926,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.930318915,-2.007626779,-1.110162040,-0.058151140,0.089409931,0.013253004,,,,,,,
1698354387.303427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-2.860000000,-3.120000000,-2.670000000,-0.034000000,-0.144000000,0.036000000
1698354387.303606,,,,,,,,,,,,,,,,1698354387.994868279,-1.020081242,-2.311766730,-1.722784068,-0.048407788,-0.111458757,0.028669471,,,,,,,,,,,,,,
1698354387.303659,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.571575217,-2.026143040,-1.263830268,-0.058778528,0.064748248,0.013873681,,,,,,,
1698354387.337528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-1.080000000,-1.160000000,1.760000000,-0.087000000,-0.212000000,-0.063000000
1698354387.337711,,,,,,,,,,,,,,,,1698354388.004009008,-1.035060931,-2.023825048,-1.026227255,-0.067703894,-0.161729379,-0.026332211,,,,,,,,,,,,,,
1698354387.337815,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.178638285,-2.065954098,-1.352964915,-0.058676993,0.035776295,0.013796032,,,,,,,
1698354387.337888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-0.850000000,-0.750000000,3.220000000,-0.091000000,-0.241000000,-0.061000000
1698354387.337936,,,,,,,,,,,,,,,,1698354388.013152361,-0.988795699,-1.705368786,-0.176981804,-0.079351947,-0.201364689,-0.047132885,,,,,,,,,,,,,,
1698354387.337981,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-0.148053116,-2.052421108,-1.240343320,-0.059715338,0.003750131,0.010245752,,,,,,,
1698354387.338035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-3.430000000,-2.800000000,-2.460000000,-0.030000000,-0.234000000,0.044000000
1698354387.338079,,,,,,,,,,,,,,,,1698354388.022653341,-1.599096774,-1.979026589,-0.633585443,-0.054675973,-0.217682345,0.007546846,,,,,,,,,,,,,,
1698354387.338124,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-0.422105862,-1.998246829,-0.996751636,-0.061305753,-0.029789692,0.005210066,,,,,,,
1698354387.338200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-4.510000000,-1.970000000,-3.950000000,-0.026000000,-0.187000000,0.052000000
1698354387.338244,,,,,,,,,,,,,,,,1698354388.032079697,-2.326822580,-1.976769942,-1.296868354,-0.040337987,-0.202341172,0.034218738,,,,,,,,,,,,,,
1698354387.339634,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-0.751000820,-1.974214215,-0.891967032,-0.061013925,-0.061329541,0.003448486,,,,,,,
1698354387.348837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-3.360000000,-1.460000000,-2.060000000,-0.006000000,-0.122000000,0.006000000
1698354387.349015,,,,,,,,,,,,,,,,1698354388.041430950,-2.585116935,-1.847577456,-1.449494684,-0.023168993,-0.162170586,0.017287495,,,,,,,,,,,,,,
1698354387.349116,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-1.148552074,-1.966242311,-0.985325135,-0.058199484,-0.086806200,0.004871469,,,,,,,
1698354387.360147,0.099511371,628.129379636,0.000000000,636.233907004,618.172634452,12.050881039,17084.000000000,3574.000000000,13745702.000000000,24243683.000000000,0.000000000,24243014.000000000,24243473.000000000,24158181.000000000,24239295.000000000,,,,,,,,,,,,,,,,,,,,,
1698354387.367452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-2.960000000,-1.980000000,-2.270000000,0.028000000,-0.118000000,0.003000000
1698354387.367632,,,,,,,,,,,,,,,,1698354388.050798655,-2.678837701,-1.880683092,-1.613595747,0.002415503,-0.140085293,0.008714998,,,,,,,,,,,,,,
1698354387.367685,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-1.528995245,-1.944959507,-1.145190517,-0.052871402,-0.104157299,0.006457233,,,,,,,
1698354387.375182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-4.470000000,-3.690000000,-4.500000000,0.082000000,-0.147000000,0.070000000
1698354387.377415,,,,,,,,,,,,,,,,1698354388.069057226,-3.126628276,-2.333012319,-2.190876597,0.042207752,-0.143542647,0.045485999,,,,,,,,,,,,,,
1698354387.377533,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-1.866715940,-1.955962772,-1.343440491,-0.044116797,-0.115139917,0.008279210,,,,,,,
1698354387.381159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-2.210000000,-5.080000000,-2.690000000,0.107000000,-0.114000000,0.074000000
1698354387.390395,,,,,,,,,,,,,,,,1698354388.078177452,-2.897471207,-3.019759239,-2.290701278,0.074603876,-0.128771323,0.062594400,,,,,,,,,,,,,,
1698354387.390613,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-2.164238638,-2.074536088,-1.597826852,-0.031244802,-0.122253224,0.012403027,,,,,,,
1698354387.392390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-0.010000000,-5.190000000,-1.760000000,0.149000000,-0.040000000,0.058000000
1698354387.392524,,,,,,,,,,,,,,,,1698354388.087342501,-2.175603405,-3.562319430,-2.184561022,0.111801938,-0.084385662,0.059837760,,,,,,,,,,,,,,
1698354387.392598,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-2.330914382,-2.322068014,-1.826098859,-0.014515464,-0.124880123,0.018507516,,,,,,,
1698354387.401763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-2.250000000,-4.450000000,-2.680000000,0.121000000,-0.113000000,0.060000000
1698354387.401943,,,,,,,,,,,,,,,,1698354388.096879005,-2.194202554,-3.784239572,-2.283648818,0.116400969,-0.098692831,0.059935104,,,,,,,,,,,,,,
1698354387.401995,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-2.339565369,-2.638008048,-1.977783266,0.004560784,-0.123039839,0.024836299,,,,,,,
1698354387.408859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-2.340000000,-5.020000000,-2.450000000,0.126000000,-0.122000000,0.078000000
1698354387.410021,,,,,,,,,,,,,,,,1698354388.106179476,-2.230651915,-4.093179679,-2.316919054,0.121200484,-0.110346415,0.070774042,,,,,,,,,,,,,,
1698354387.410139,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-2.301617888,-2.956209145,-2.088873239,0.023467868,-0.120262379,0.030959006,,,,,,,
1698354387.420299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,3.380000000,-9.050000000,9.550000000,0.306000000,-0.307000000,0.119000000
1698354387.420478,,,,,,,,,,,,,,,,1698354388.115489244,-0.827988937,-5.332384759,0.056464757,0.213600242,-0.208673208,0.099709617,,,,,,,,,,,,,,
1698354387.420530,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-2.184651789,-3.329359595,-1.973893212,0.043751996,-0.121857593,0.037896507,,,,,,,
1698354387.438975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,4.900000000,-9.390000000,11.590000000,0.312000000,-0.333000000,0.132000000
1698354387.439154,,,,,,,,,,,,,,,,1698354388.124893188,0.604008298,-6.346788570,2.363171805,0.262800121,-0.270836604,0.119083847,,,,,,,,,,,,,,
1698354387.439205,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-1.813516313,-3.859744348,-1.296295134,0.069719938,-0.132623460,0.046729519,,,,,,,
1698354387.439276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-1.900000000,-5.490000000,-0.630000000,0.170000000,-0.214000000,0.075000000
1698354387.447410,,,,,,,,,,,,,,,,1698354388.133891106,-0.021993777,-6.132591427,1.764537444,0.216400061,-0.242418302,0.092633539,,,,,,,,,,,,,,
1698354387.447588,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-1.295435519,-4.453714853,-0.291772507,0.097876493,-0.149674293,0.056167095,,,,,,,
1698354387.460593,0.099511371,628.128727064,0.000000000,636.234710004,618.173740490,12.050881039,46072.000000000,3575.000000000,13745702.000000000,24247942.000000000,0.000000000,24248695.000000000,24247829.000000000,24158181.000000000,24244649.000000000,,,,,,,,,,,,,,,,,,,,,
1698354387.474886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-2.190000000,-3.700000000,-0.240000000,0.133000000,-0.224000000,0.015000000
1698354387.475130,,,,,,,,,,,,,,,,1698354388.143095493,-0.563995333,-5.524443570,1.363629955,0.174700030,-0.233209151,0.046053415,,,,,,,,,,,,,,
1698354387.475239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-0.450000000,-4.830000000,3.640000000,0.178000000,-0.314000000,0.039000000
1698354387.475303,,,,,,,,,,,,,,,,1698354388.152303457,-0.535496499,-5.350832678,1.818903964,0.176350015,-0.273604575,0.041821366,,,,,,,,,,,,,,
1698354387.475367,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-0.942787073,-4.884629298,0.448531556,0.119953413,-0.165561659,0.062553568,,,,,,,
1698354387.475449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.430000000,-6.460000000,2.400000000,0.223000000,-0.182000000,0.092000000
1698354387.475512,,,,,,,,,,,,,,,,1698354388.161843061,-0.294122375,-5.628124508,1.935123171,0.199675008,-0.227802288,0.071928546,,,,,,,,,,,,,,
1698354387.475570,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-0.800469992,-5.089104949,0.865489473,0.134297282,-0.179579105,0.064235538,,,,,,,
1698354387.478964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-1.840000000,-4.710000000,-2.100000000,0.126000000,-0.078000000,0.070000000
1698354387.479142,,,,,,,,,,,,,,,,1698354388.171110392,-0.680591781,-5.398593381,1.128098537,0.162837504,-0.152901144,0.070771419,,,,,,,,,,,,,,
1698354387.479220,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-0.713501077,-5.191686585,1.194985157,0.145107634,-0.192607827,0.063930453,,,,,,,
1698354387.479293,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-0.641761842,-5.276536066,1.401534849,0.153898403,-0.199480075,0.064398003,,,,,,,
1698354387.487745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.520000000,-3.390000000,-0.670000000,0.070000000,0.078000000,0.005000000
1698354387.487923,,,,,,,,,,,,,,,,1698354388.180285215,-0.380443836,-4.896445036,0.768478830,0.116418752,-0.037450572,0.031308567,,,,,,,,,,,,,,
1698354387.487975,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-0.605342059,-5.291651759,1.376974559,0.157499896,-0.194082715,0.064303096,,,,,,,
1698354387.507416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,1.440000000,-2.760000000,-0.360000000,0.023000000,0.078000000,-0.020000000
1698354387.507594,,,,,,,,,,,,,,,,1698354388.199574947,0.074667123,-4.362333777,0.542783064,0.069709376,0.020274714,0.000523427,,,,,,,,,,,,,,
1698354387.507645,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-0.533361660,-5.182235828,1.205199497,0.153665936,-0.175272102,0.060896026,,,,,,,
1698354387.512144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.530000000,-3.290000000,-2.110000000,0.007000000,0.078000000,0.038000000
1698354387.512270,,,,,,,,,,,,,,,,1698354388.208250046,0.188500342,-4.094250333,0.012226451,0.038354688,0.049137357,0.023009371,,,,,,,,,,,,,,
1698354387.512340,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-0.390878947,-4.977355498,0.969792739,0.143206601,-0.147759695,0.054941584,,,,,,,
1698354387.524615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,1.530000000,-5.250000000,-1.980000000,0.110000000,0.105000000,0.077000000
1698354387.524793,,,,,,,,,,,,,,,,1698354388.217750788,0.523875257,-4.383187750,-0.386218839,0.074177344,0.077068679,0.055403748,,,,,,,,,,,,,,
1698354387.524845,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-0.217874890,-4.774925984,0.663582736,0.130247839,-0.116906322,0.050212414,,,,,,,
1698354387.532012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,2.050000000,-4.100000000,-0.690000000,0.083000000,0.120000000,0.042000000
1698354387.532191,,,,,,,,,,,,,,,,1698354388.226976871,0.905406443,-4.312390812,-0.446975071,0.078588672,0.098534339,0.047361499,,,,,,,,,,,,,,
1698354387.532243,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-0.012578730,-4.643754973,0.336127784,0.119578643,-0.085153482,0.048192798,,,,,,,
1698354387.542985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,3.090000000,-5.230000000,-0.970000000,0.127000000,0.195000000,0.056000000
1698354387.543163,,,,,,,,,,,,,,,,1698354388.236029625,1.451554832,-4.541793109,-0.551580057,0.102794336,0.146767170,0.052544600,,,,,,,,,,,,,,
1698354387.543215,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.248788802,-4.573880490,0.060692848,0.112468570,-0.052824377,0.047501664,,,,,,,
1698354387.561109,0.099511371,628.128321082,0.000000000,636.235208644,618.174797827,12.050881039,40280.000000000,3576.000000000,13745702.000000000,24253622.000000000,0.000000000,24252950.000000000,24253637.000000000,24158181.000000000,24249705.000000000,,,,,,,,,,,,,,,,,,,,,
1698354387.618887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,3.620000000,-5.100000000,-1.610000000,0.082000000,0.206000000,0.072000000
1698354387.619088,,,,,,,,,,,,,,,,1698354388.245987892,1.993666124,-4.681344832,-0.763264046,0.092397168,0.176383585,0.064217840,,,,,,,,,,,,,,
1698354387.619140,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.576253490,-4.558921278,-0.166047490,0.108058967,-0.019386213,0.047736451,,,,,,,
1698354387.619210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,9.250000000,-9.380000000,7.630000000,0.289000000,0.145000000,0.117000000
1698354387.619256,,,,,,,,,,,,,,,,1698354388.255413055,3.807749593,-5.856008624,0.915388763,0.190698584,0.160691792,0.095887136,,,,,,,,,,,,,,
1698354387.619299,,,,,,,,,,,,,,,,,,,,,,,0.000000000,1.049055322,-4.662599202,-0.220093328,0.108163886,0.012994756,0.050009308,,,,,,,
1698354387.619352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,11.150000000,-8.910000000,10.320000000,0.276000000,0.115000000,0.082000000
1698354387.619396,,,,,,,,,,,,,,,,1698354388.264545441,5.643312195,-6.619506468,2.796311011,0.233349292,0.137845896,0.087554854,,,,,,,,,,,,,,
1698354387.619440,,,,,,,,,,,,,,,,,,,,,,,0.000000000,1.801992445,-4.959459975,0.173165864,0.116784721,0.040195681,0.054448855,,,,,,,
1698354387.630660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,5.470000000,-4.410000000,1.260000000,0.092000000,0.191000000,0.029000000
1698354387.630841,,,,,,,,,,,,,,,,1698354388.273638964,5.599984146,-6.067129851,2.489048809,0.162674646,0.164422948,0.052421942,,,,,,,,,,,,,,
1698354387.630893,,,,,,,,,,,,,,,,,,,,,,,0.000000000,2.720531387,-5.321921608,0.878625099,0.129420206,0.061949977,0.058442939,,,,,,,
1698354387.630988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,3.790000000,-4.300000000,-1.360000000,0.076000000,0.213000000,0.049000000
1698354387.631040,,,,,,,,,,,,,,,,1698354388.282941818,5.147488110,-5.625347388,1.719239047,0.119337323,0.188711474,0.050368777,,,,,,,,,,,,,,
1698354387.631086,,,,,,,,,,,,,,,,,,,,,,,0.000000000,3.477504212,-5.532568554,1.399546111,0.136634814,0.081698167,0.059863250,,,,,,,
1698354387.631139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,6.520000000,-6.410000000,4.860000000,0.150000000,0.065000000,0.073000000
1698354387.631183,,,,,,,,,,,,,,,,1698354388.292197704,5.490616082,-5.821510541,2.347391238,0.134668661,0.126855737,0.063947511,,,,,,,,,,,,,,
1698354387.631227,,,,,,,,,,,,,,,,,,,,,,,0.000000000,3.987343521,-5.601537362,1.646734226,0.137981068,0.098530100,0.059967962,,,,,,,
1698354387.631280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,7.610000000,-6.320000000,4.650000000,0.162000000,0.094000000,0.074000000
