__time,/Angular_Velocity/angular_velocity_1,/Angular_Velocity/angular_velocity_2,/Angular_Velocity/angular_velocity_3,/Angular_Velocity/angular_velocity_4,/Angular_Velocity/angular_velocity_5,/Angular_Velocity/angular_velocity_6,/Angular_Velocity/garbage_data,/Angular_Velocity/index,/Angular_Velocity/recent_ts_1,/Angular_Velocity/recent_ts_2,/Angular_Velocity/recent_ts_3,/Angular_Velocity/recent_ts_4,/Angular_Velocity/recent_ts_5,/Angular_Velocity/recent_ts_6,/Angular_Velocity/timestamp,/ft300_data/exp_filtered/header/stamp,/ft300_data/exp_filtered/wrench/force/x,/ft300_data/exp_filtered/wrench/force/y,/ft300_data/exp_filtered/wrench/force/z,/ft300_data/exp_filtered/wrench/torque/x,/ft300_data/exp_filtered/wrench/torque/y,/ft300_data/exp_filtered/wrench/torque/z,/ft300_data/lowpass_filtered/header/stamp,/ft300_data/lowpass_filtered/wrench/force/x,/ft300_data/lowpass_filtered/wrench/force/y,/ft300_data/lowpass_filtered/wrench/force/z,/ft300_data/lowpass_filtered/wrench/torque/x,/ft300_data/lowpass_filtered/wrench/torque/y,/ft300_data/lowpass_filtered/wrench/torque/z,/ft300_data/raw/header/stamp,/ft300_data/raw/wrench/force/x,/ft300_data/raw/wrench/force/y,/ft300_data/raw/wrench/force/z,/ft300_data/raw/wrench/torque/x,/ft300_data/raw/wrench/torque/y,/ft300_data/raw/wrench/torque/z
1698353889.683434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-6.330000000,-11.670000000,-3.730000000,2.059000000,-0.546000000,-0.200000000
1698353889.687141,,,,,,,,,,,,,,,,1698353890.370112419,-5.700476441,-10.601904742,-2.707758249,2.031558187,-0.503753074,-0.202896639,,,,,,,,,,,,,,
1698353889.687314,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-4.689718215,-9.967355891,-1.884390585,1.982188836,-0.410609844,-0.226754383,,,,,,,
1698353889.703391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-6.110000000,-10.810000000,-2.160000000,1.987000000,-0.513000000,-0.226000000
1698353889.707392,,,,,,,,,,,,,,,,1698353890.388818741,-5.802857331,-10.653928557,-2.598206599,2.009279093,-0.508376537,-0.216758656,,,,,,,,,,,,,,
1698353889.707599,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-4.958029419,-10.119674893,-2.148051200,1.989338661,-0.424664819,-0.223452622,,,,,,,
1698353889.708036,0.117137521,629.143929201,619.598177695,0.000000000,16.288209095,619.507477076,57533.000000000,4275.000000000,10957604.000000000,25271627.000000000,25271090.000000000,0.000000000,25235877.000000000,25271420.000000000,25267388.000000000,,,,,,,,,,,,,,,,,,,,,
1698353889.715420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-7.160000000,-10.010000000,-2.720000000,1.951000000,-0.542000000,-0.243000000
1698353889.715595,,,,,,,,,,,,,,,,1698353890.398036957,-6.142142998,-10.492946417,-2.622565279,1.980139547,-0.525188268,-0.232503462,,,,,,,,,,,,,,
1698353889.715647,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-5.204613311,-10.250888305,-2.329143968,1.993698033,-0.439409534,-0.221669062,,,,,,,
1698353889.726317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-7.020000000,-9.390000000,-3.670000000,1.944000000,-0.524000000,-0.234000000
1698353889.734006,,,,,,,,,,,,,,,,1698353890.407302141,-6.361607249,-10.217209813,-2.832052224,1.962069773,-0.524594134,-0.233401385,,,,,,,,,,,,,,
1698353889.734180,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-5.452149541,-10.309241230,-2.461311505,1.993667275,-0.453646735,-0.221703967,,,,,,,
1698353889.762886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-1.930000000,-13.000000000,5.290000000,2.111000000,-0.675000000,-0.189000000
1698353889.763126,,,,,,,,,,,,,,,,1698353890.416947126,-5.253705437,-10.912907360,-1.207641779,2.036534887,-0.599797067,-0.206760554,,,,,,,,,,,,,,
1698353889.763180,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-5.609863316,-10.350529153,-2.447170114,1.993230771,-0.469087697,-0.221947341,,,,,,,
1698353889.763249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-2.770000000,-14.810000000,6.550000000,2.156000000,-0.736000000,-0.184000000
1698353889.763336,,,,,,,,,,,,,,,,1698353890.426136732,-4.632779077,-11.887180520,0.343886577,2.096267443,-0.667898534,-0.193104222,,,,,,,,,,,,,,
1698353889.763381,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-5.546487515,-10.522765751,-2.043909271,1.998931229,-0.490005052,-0.220518665,,,,,,,
1698353889.763435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-7.130000000,-12.000000000,-2.380000000,2.022000000,-0.543000000,-0.226000000
1698353889.763479,,,,,,,,,,,,,,,,1698353890.435459137,-5.257084308,-11.915385390,-0.200890738,2.059133722,-0.605449267,-0.212841689,,,,,,,,,,,,,,
1698353889.763523,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-5.382802909,-10.830018699,-1.412126440,2.009689090,-0.513851807,-0.218052580,,,,,,,
1698353889.763575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-7.300000000,-11.400000000,-4.160000000,2.024000000,-0.504000000,-0.224000000
1698353889.763620,,,,,,,,,,,,,,,,1698353890.444577694,-5.767813231,-11.786539042,-0.992712591,2.041566861,-0.554724633,-0.219536675,,,,,,,,,,,,,,
1698353889.763663,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-5.340996187,-11.115095124,-1.011196780,2.018717850,-0.531483277,-0.216497587,,,,,,,
1698353889.770558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-8.740000000,-12.260000000,-2.930000000,2.136000000,-0.702000000,-0.203000000
1698353889.770732,,,,,,,,,,,,,,,,1698353890.454474449,-6.510859923,-11.904904282,-1.380170073,2.088783430,-0.628362317,-0.209614670,,,,,,,,,,,,,,
1698353889.770809,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-5.473079352,-11.315064240,-0.955238830,2.025881308,-0.543277410,-0.215835382,,,,,,,
1698353889.776648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-6.340000000,-15.810000000,-3.100000000,2.347000000,-0.569000000,-0.153000000
1698353889.776822,,,,,,,,,,,,,,,,1698353890.464271784,-6.468144942,-12.881178211,-1.724136058,2.217891715,-0.598681158,-0.175645868,,,,,,,,,,,,,,
1698353889.777326,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-5.702230918,-11.534381370,-1.082875039,2.038973014,-0.554890866,-0.214106742,,,,,,,
1698353889.787041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-6.920000000,-14.660000000,-5.420000000,2.284000000,-0.475000000,-0.160000000
1698353889.787214,,,,,,,,,,,,,,,,1698353890.472925901,-6.581108707,-13.325883659,-2.463308846,2.250945858,-0.536840579,-0.166258347,,,,,,,,,,,,,,
1698353889.787266,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-5.921521068,-11.865203528,-1.326454175,2.062425707,-0.562859141,-0.209973623,,,,,,,
1698353889.793755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-5.830000000,-14.270000000,-2.840000000,2.255000000,-0.397000000,-0.203000000
1698353889.803678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-3.910000000,-13.770000000,-1.600000000,2.193000000,-0.305000000,-0.205000000
1698353889.803852,,,,,,,,,,,,,,,,1698353890.482249498,-6.393331530,-13.561912744,-2.538647077,2.252972929,-0.466920290,-0.188303339,,,,,,,,,,,,,,
1698353889.803905,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-6.080859622,-12.249060383,-1.654737767,2.090895466,-0.561505459,-0.204927268,,,,,,,
1698353889.808388,,,,,,,,,,,,,,,,1698353890.491231680,-5.772498648,-13.613934558,-2.350917662,2.222986464,-0.385960145,-0.198321336,,,,,,,,,,,,,,
1698353889.808561,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-6.136715757,-12.594426087,-1.937541922,2.117055246,-0.549332660,-0.201341676,,,,,,,
1698353889.808636,0.117137521,629.138684128,619.594921970,0.000000000,16.288209095,619.506121634,35851.000000000,4276.000000000,10957604.000000000,25275924.000000000,25276896.000000000,0.000000000,25235877.000000000,25277206.000000000,25272664.000000000,,,,,,,,,,,,,,,,,,,,,
1698353889.811003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-3.830000000,-14.070000000,-2.710000000,2.188000000,-0.292000000,-0.168000000
1698353889.811131,,,,,,,,,,,,,,,,1698353890.500613451,-5.286873986,-13.727950918,-2.422734129,2.205493232,-0.338980072,-0.180128534,,,,,,,,,,,,,,
1698353889.811203,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-6.047000551,-12.876715973,-2.109052115,2.137484712,-0.527398984,-0.198968261,,,,,,,
1698353889.823333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-4.750000000,-13.550000000,-3.380000000,2.206000000,-0.298000000,-0.183000000
1698353889.823508,,,,,,,,,,,,,,,,1698353890.509460449,-5.152655489,-13.683463189,-2.614187304,2.205746616,-0.318490036,-0.181851414,,,,,,,,,,,,,,
1698353889.823561,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-5.864127745,-13.098190456,-2.236160942,2.152474629,-0.499719975,-0.196448839,,,,,,,
1698353889.842833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-4.190000000,-13.380000000,-2.970000000,2.221000000,-0.270000000,-0.199000000
1698353889.843048,,,,,,,,,,,,,,,,1698353890.529153824,-4.911991617,-13.607597392,-2.685349843,2.213373308,-0.294245018,-0.192140565,,,,,,,,,,,,,,
1698353889.843104,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-5.663222566,-13.255886617,-2.365069556,2.164255346,-0.470292465,-0.194174224,,,,,,,
1698353889.851406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-3.540000000,-13.630000000,-2.520000000,2.226000000,-0.251000000,-0.180000000
1698353889.851580,,,,,,,,,,,,,,,,1698353890.537847281,-4.568993713,-13.613198044,-2.652279874,2.219686654,-0.272622509,-0.184856226,,,,,,,,,,,,,,
1698353889.851633,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-5.451676991,-13.357630044,-2.475980871,2.174382822,-0.440738440,-0.192664516,,,,,,,
1698353889.861405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-2.600000000,-14.500000000,-2.640000000,2.221000000,-0.180000000,-0.185000000
1698353889.861578,,,,,,,,,,,,,,,,1698353890.546583891,-4.076745285,-13.834898533,-2.649823899,2.220343327,-0.226311255,-0.184942490,,,,,,,,,,,,,,
1698353889.861631,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-5.201077666,-13.442297659,-2.549266426,2.183258170,-0.410795724,-0.191386201,,,,,,,
1698353889.870029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.890000000,-17.270000000,2.790000000,2.315000000,-0.245000000,-0.154000000
1698353889.870202,,,,,,,,,,,,,,,,1698353890.556119680,-2.835058963,-14.693673900,-1.561859120,2.267671664,-0.235655627,-0.166376996,,,,,,,,,,,,,,
1698353889.870255,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-4.843777097,-13.592857631,-2.501054581,2.192359647,-0.381045079,-0.189640765,,,,,,,
1698353889.909148,0.117137521,629.134740649,619.590586982,0.000000000,16.288209095,619.505146465,2029.000000000,4277.000000000,10957604.000000000,25281619.000000000,25281272.000000000,0.000000000,25235877.000000000,25281539.000000000,25277930.000000000,,,,,,,,,,,,,,,,,,,,,
1698353889.910533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,2.100000000,-16.270000000,5.310000000,2.281000000,-0.261000000,-0.197000000
1698353889.910653,,,,,,,,,,,,,,,,1698353890.565617561,-1.601294223,-15.087755425,-0.187487296,2.274335832,-0.248327814,-0.184750798,,,,,,,,,,,,,,
1698353889.910731,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-4.297168704,-13.861211047,-2.164152525,2.203500251,-0.354699977,-0.187520729,,,,,,,
1698353889.914393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.030000000,-14.180000000,-0.380000000,2.177000000,-0.109000000,-0.251000000
1698353889.914542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-0.040000000,-13.390000000,-3.020000000,2.147000000,-0.036000000,-0.212000000
1698353889.914596,,,,,,,,,,,,,,,,1698353890.574594498,-1.193470667,-14.860816569,-0.225989836,2.225667916,-0.178663907,-0.224500319,,,,,,,,,,,,,,
1698353889.914642,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-3.619006324,-14.153196944,-1.611138942,2.213669676,-0.331072503,-0.187194762,,,,,,,
1698353889.914696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,3.520000000,-15.080000000,0.070000000,2.259000000,-0.037000000,-0.172000000
1698353889.914741,,,,,,,,,,,,,,,,1698353890.583776712,-0.905103000,-14.493112426,-0.784791869,2.186333958,-0.107331953,-0.217000128,,,,,,,,,,,,,,
1698353889.914785,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-2.966164821,-14.336654098,-1.173347019,2.217988873,-0.304395848,-0.189776585,,,,,,,
1698353889.914838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,3.530000000,-16.000000000,-0.180000000,2.275000000,-0.026000000,-0.184000000
1698353889.914882,,,,,,,,,,,,,,,,1698353890.593369961,0.201172750,-14.639834320,-0.613833495,2.222666979,-0.072165977,-0.190000051,,,,,,,,,,,,,,
1698353889.914953,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-2.348616374,-14.414649504,-0.962359573,2.217933388,-0.272815879,-0.192682425,,,,,,,
1698353889.915014,,,,,,,,,,,,,,,,1698353890.602429390,1.033379562,-14.979875740,-0.527066796,2.248833489,-0.049082988,-0.186400020,,,,,,,,,,,,,,
1698353889.915059,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-1.672261572,-14.489438333,-0.833663323,2.219064509,-0.239311186,-0.193747115,,,,,,,
1698353889.925300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,2.210000000,-13.350000000,-4.400000000,2.145000000,0.119000000,-0.219000000
1698353889.925469,,,,,,,,,,,,,,,,1698353890.611707449,1.327534672,-14.572406805,-1.301653437,2.196916745,0.034958506,-0.205960008,,,,,,,,,,,,,,
1698353889.925545,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-0.971358066,-14.572357409,-0.786413615,2.221005098,-0.204210885,-0.194056754,,,,,,,
1698353889.940817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.300000000,-13.890000000,-3.590000000,2.156000000,0.054000000,-0.226000000
1698353889.940989,,,,,,,,,,,,,,,,1698353890.621106625,1.070651004,-14.401805104,-1.759322750,2.176458372,0.044479253,-0.217984003,,,,,,,,,,,,,,
1698353889.941093,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-0.381981878,-14.588744453,-0.920939029,2.219291765,-0.166612438,-0.195447004,,,,,,,
1698353889.946943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.860000000,-14.740000000,-2.100000000,2.175000000,0.005000000,-0.230000000
1698353889.947115,,,,,,,,,,,,,,,,1698353890.631804943,1.017988253,-14.486353828,-1.827458200,2.175729186,0.024739626,-0.225193601,,,,,,,,,,,,,,
1698353889.947174,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.028436016,-14.555419416,-1.164500540,2.214184663,-0.130786353,-0.198234698,,,,,,,
1698353889.964251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,2.070000000,-11.850000000,-2.570000000,2.027000000,0.050000000,-0.234000000
1698353889.964425,,,,,,,,,,,,,,,,1698353890.648996830,1.280991190,-13.827265371,-1.975966560,2.101364593,0.037369813,-0.230477441,,,,,,,,,,,,,,
1698353889.964478,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.320301942,-14.486145249,-1.394570970,2.205886742,-0.100374165,-0.201919376,,,,,,,
1698353889.970657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,3.130000000,-11.710000000,-3.830000000,1.964000000,0.101000000,-0.255000000
1698353889.970833,,,,,,,,,,,,,,,,1698353890.658316135,1.743243392,-13.297949028,-2.346773248,2.032682297,0.069184907,-0.245190976,,,,,,,,,,,,,,
1698353889.970886,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.596272419,-14.315688796,-1.613693464,2.190625831,-0.073424085,-0.206404772,,,,,,,
1698353889.979033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,8.080000000,-7.320000000,4.640000000,1.805000000,0.021000000,-0.403000000
1698353889.990335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,7.880000000,-5.600000000,6.000000000,1.791000000,-0.018000000,-0.413000000
1698353890.000274,,,,,,,,,,,,,,,,1698353890.667703390,3.327432544,-11.803461771,-0.949418598,1.918841148,0.045092453,-0.339876390,,,,,,,,,,,,,,
1698353890.000738,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.985647960,-13.972935088,-1.718690508,2.165232762,-0.049059548,-0.214322934,,,,,,,
1698353890.000834,,,,,,,,,,,,,,,,1698353890.676875591,4.465574408,-10.252596328,0.440465121,1.854920574,0.013546227,-0.383750556,,,,,,,,,,,,,,
1698353890.000880,,,,,,,,,,,,,,,,,,,,,,,0.000000000,1.593542487,-13.378357612,-1.464288404,2.129312203,-0.030283565,-0.229140936,,,,,,,
1698353890.005690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,4.200000000,-8.540000000,-2.440000000,1.889000000,0.102000000,-0.283000000
1698353890.005866,,,,,,,,,,,,,,,,1698353890.686069965,4.399180806,-9.824447246,-0.135627903,1.871960287,0.057773113,-0.323300222,,,,,,,,,,,,,,
1698353890.005918,,,,,,,,,,,,,,,,,,,,,,,0.000000000,2.294249460,-12.603473369,-0.984068007,2.088570650,-0.016484950,-0.247366510,,,,,,,
1698353890.009655,0.117137521,629.129530439,619.586178591,0.000000000,16.288209095,619.503810964,52413.000000000,4278.000000000,10957604.000000000,25287333.000000000,25287088.000000000,0.000000000,25235877.000000000,25287356.000000000,25283110.000000000,,,,,,,,,,,,,,,,,,,,,
1698353890.013810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,4.460000000,-9.310000000,-2.420000000,1.927000000,0.082000000,-0.258000000
1698353890.013940,,,,,,,,,,,,,,,,1698353890.696379185,4.414385605,-9.695835435,-0.592502322,1.899480144,0.069886557,-0.284120089,,,,,,,,,,,,,,
1698353890.013992,,,,,,,,,,,,,,,,,,,,,,,0.000000000,2.873779393,-11.866693431,-0.676865467,2.051710817,-0.003265181,-0.261534746,,,,,,,
1698353890.023409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,6.030000000,-7.720000000,1.620000000,1.876000000,0.052000000,-0.336000000
1698353890.023632,,,,,,,,,,,,,,,,1698353890.711436033,4.818289203,-9.201876576,-0.150001858,1.887740072,0.060943278,-0.315248036,,,,,,,,,,,,,,
1698353890.023686,,,,,,,,,,,,,,,,,,,,,,,0.000000000,3.320618887,-11.250038675,-0.559268699,2.021572667,0.009589375,-0.270786862,,,,,,,
1698353890.048535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,4.570000000,-7.080000000,0.580000000,1.834000000,0.057000000,-0.379000000
1698353890.048733,,,,,,,,,,,,,,,,1698353890.717775822,4.756216903,-8.671407432,-0.004001486,1.860870036,0.058971639,-0.353499214,,,,,,,,,,,,,,
1698353890.048784,,,,,,,,,,,,,,,,,,,,,,,0.000000000,3.697564698,-10.689084768,-0.433145562,1.995354252,0.020093626,-0.279683902,,,,,,,
1698353890.048853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,2.640000000,-8.600000000,-3.960000000,1.907000000,0.095000000,-0.276000000
1698353890.048900,,,,,,,,,,,,,,,,1698353890.723603249,4.227162677,-8.653555574,-0.795201189,1.883935018,0.076985820,-0.306999686,,,,,,,,,,,,,,
1698353890.048944,,,,,,,,,,,,,,,,,,,,,,,0.000000000,3.954870956,-10.173767697,-0.354841542,1.972006662,0.028905267,-0.288819298,,,,,,,
1698353890.048999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,3.310000000,-10.420000000,-1.220000000,2.002000000,0.013000000,-0.241000000
1698353890.049043,,,,,,,,,,,,,,,,1698353890.732641697,3.997872008,-9.095166681,-0.880160951,1.942967509,0.044992910,-0.267399874,,,,,,,,,,,,,,
1698353890.049088,,,,,,,,,,,,,,,,,,,,,,,0.000000000,4.050194498,-9.790247336,-0.433548239,1.955201949,0.036175541,-0.294094599,,,,,,,
1698353890.054058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,3.420000000,-11.390000000,-0.940000000,2.049000000,0.025000000,-0.267000000
1698353890.056714,,,,,,,,,,,,,,,,1698353890.742084265,3.853404006,-9.668875010,-0.892128761,1.995983754,0.034996455,-0.267159950,,,,,,,,,,,,,,
1698353890.056886,,,,,,,,,,,,,,,,,,,,,,,0.000000000,4.042371250,-9.609120137,-0.571919692,1.948389412,0.040169472,-0.294401134,,,,,,,
1698353890.066633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,3.460000000,-11.830000000,-3.530000000,2.016000000,0.104000000,-0.279000000
1698353890.066806,,,,,,,,,,,,,,,,1698353890.751360178,3.755053004,-10.209156258,-1.419703009,2.005991877,0.069498227,-0.274263980,,,,,,,,,,,,,,
1698353890.066859,,,,,,,,,,,,,,,,,,,,,,,0.000000000,3.994552189,-9.622344929,-0.721390847,1.950153416,0.042458971,-0.292465685,,,,,,,
1698353890.070471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,3.920000000,-11.550000000,-3.710000000,1.966000000,0.111000000,-0.265000000
1698353890.076244,,,,,,,,,,,,,,,,1698353890.760907888,3.796289753,-10.544367193,-1.877762407,1.985995939,0.090249114,-0.268705592,,,,,,,,,,,,,,
1698353890.076417,,,,,,,,,,,,,,,,,,,,,,,0.000000000,3.939195690,-9.767557683,-0.953181194,1.955308943,0.046672851,-0.290049599,,,,,,,
1698353890.083418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,4.290000000,-12.050000000,-2.530000000,2.014000000,0.109000000,-0.232000000
1698353890.083640,,,,,,,,,,,,,,,,1698353890.770259619,3.919717315,-10.920775395,-2.008209926,1.999997969,0.099624557,-0.246682237,,,,,,,,,,,,,,
1698353890.083694,,,,,,,,,,,,,,,,,,,,,,,0.000000000,3.906116157,-9.981460159,-1.244283060,1.960520333,0.053199483,-0.286701708,,,,,,,
1698353890.103192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,4.050000000,-12.020000000,-2.200000000,2.006000000,0.110000000,-0.221000000
1698353890.103367,,,,,,,,,,,,,,,,1698353890.788454056,3.952287986,-11.195581546,-2.046567940,2.002998985,0.104812278,-0.231272895,,,,,,,,,,,,,,
1698353890.103418,,,,,,,,,,,,,,,,,,,,,,,0.000000000,3.903790701,-10.230071217,-1.505274079,1.966054095,0.060613501,-0.281524389,,,,,,,
1698353890.110211,0.117137521,629.124360424,619.582828180,0.000000000,16.288209095,619.502760217,15788.000000000,4279.000000000,10957604.000000000,25291632.000000000,25291470.000000000,0.000000000,25235877.000000000,25291705.000000000,25288352.000000000,,,,,,,,,,,,,,,,,,,,,
1698353890.110382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,3.680000000,-11.380000000,-3.530000000,1.960000000,0.161000000,-0.235000000
1698353890.110434,,,,,,,,,,,,,,,,1698353890.797778368,3.884215990,-11.241686160,-2.343254352,1.981499492,0.132906139,-0.233509158,,,,,,,,,,,,,,
1698353890.110482,,,,,,,,,,,,,,,,,,,,,,,0.000000000,3.910258522,-10.477322695,-1.723377175,1.971149198,0.068875439,-0.275002416,,,,,,,
1698353890.119051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,5.870000000,-9.700000000,0.970000000,1.925000000,0.135000000,-0.332000000
1698353890.119227,,,,,,,,,,,,,,,,1698353890.807275295,4.380661992,-10.856264620,-1.680603482,1.953249746,0.133953070,-0.292603663,,,,,,,,,,,,,,
1698353890.119279,,,,,,,,,,,,,,,,,,,,,,,0.000000000,3.941676091,-10.656135663,-1.866288737,1.973361133,0.078348377,-0.270129190,,,,,,,
1698353890.131075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,6.760000000,-9.760000000,6.720000000,1.968000000,0.006000000,-0.309000000
1698353890.131246,,,,,,,,,,,,,,,,1698353890.816342115,4.975496494,-10.582198465,-0.000482786,1.960624873,0.069976535,-0.302441465,,,,,,,,,,,,,,
1698353890.131297,,,,,,,,,,,,,,,,,,,,,,,0.000000000,4.067950832,-10.718358846,-1.730078996,1.972605459,0.085626520,-0.269635781,,,,,,,
1698353890.141019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,4.820000000,-11.540000000,2.880000000,2.024000000,0.028000000,-0.221000000
1698353890.141192,,,,,,,,,,,,,,,,1698353890.825553417,4.936622371,-10.821648849,0.575613772,1.992312437,0.048988267,-0.253576586,,,,,,,,,,,,,,
1698353890.141244,,,,,,,,,,,,,,,,,,,,,,,0.000000000,4.271990851,-10.716395862,-1.243770000,1.972100381,0.086752850,-0.270939215,,,,,,,
1698353890.166274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,1.940000000,-10.160000000,-2.440000000,1.978000000,0.071000000,-0.226000000
1698353890.166451,,,,,,,,,,,,,,,,1698353890.835332394,4.187466778,-10.656236636,-0.027508983,1.985156218,0.059994134,-0.237030634,,,,,,,,,,,,,,
1698353890.166503,,,,,,,,,,,,,,,,,,,,,,,0.000000000,4.404761919,-10.717610317,-0.722637637,1.973621022,0.083727154,-0.269835020,,,,,,,
1698353890.166572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,3.070000000,-7.580000000,1.000000000,1.907000000,-0.014000000,-0.319000000
1698353890.166619,,,,,,,,,,,,,,,,1698353890.843994379,3.908100083,-9.887177477,0.177992814,1.946078109,0.022997067,-0.286212254,,,,,,,,,,,,,,
1698353890.166663,,,,,,,,,,,,,,,,,,,,,,,0.000000000,4.377785378,-10.659910896,-0.405771460,1.974324440,0.079030360,-0.267745846,,,,,,,
1698353890.166717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,2.540000000,-6.170000000,1.080000000,1.872000000,-0.030000000,-0.361000000
1698353890.175279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.170000000,-7.500000000,-3.250000000,1.885000000,-0.012000000,-0.268000000
1698353890.175454,,,,,,,,,,,,,,,,1698353890.852667809,3.566075063,-8.957883108,0.358394251,1.909039055,-0.003501467,-0.331084902,,,,,,,,,,,,,,
1698353890.175531,,,,,,,,,,,,,,,,,,,,,,,0.000000000,4.245807128,-10.438697427,-0.194160689,1.970739578,0.071307362,-0.269224821,,,,,,,
1698353890.184200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.350000000,-8.130000000,-2.800000000,1.895000000,-0.040000000,-0.236000000
1698353890.184374,,,,,,,,,,,,,,,,1698353890.862505674,2.717056297,-8.593412331,-0.363284599,1.897019527,-0.007750733,-0.293233961,,,,,,,,,,,,,,
